"NAME","CDB","CON_ID"
"EIG1POD","YES",0

"INSTANCE_NAME","STATUS","CON_ID"
"eig1pod2","OPEN",0

"NAME","CON_ID"
"M1UMLONOFQWVK2N_ESATP1_tp.atp.oraclecloud.com",172
"M1UMLONOFQWVK2N_ESATP1_high.atp.oraclecloud.com",172
"M1UMLONOFQWVK2N_ESATP1_medium.atp.oraclecloud.com",172
"M1UMLONOFQWVK2N_ESATP1_low.atp.oraclecloud.com",172
"m1umlonofqwvk2n_esatp1",172
"M1UMLONOFQWVK2N_ESATP1_tpurgent.atp.oraclecloud.com",172

6 rows selected. 

"CON_ID","NAME","OPEN_MODE"
172,"M1UMLONOFQWVK2N_ESATP1","READ WRITE"

"PDB_ID","PDB_NAME","DBID","GUID","CON_ID"
172,"M1UMLONOFQWVK2N_ESATP1",33605089,8690BD0442F0A590E0530618000A0481,172

"GROUP#","MEMBER","CON_ID"
2,"+DATA/EIG1POD/ONLINELOG/group_2.283.971415049",0
1,"+DATA/EIG1POD/ONLINELOG/group_1.274.971415049",0
15,"+DATA/EIG1POD/ONLINELOG/group_15.259.971415385",0
16,"+DATA/EIG1POD/ONLINELOG/group_16.287.971415389",0
13,"+DATA/EIG1POD/ONLINELOG/group_13.288.971415393",0
14,"+DATA/EIG1POD/ONLINELOG/group_14.297.971415397",0
11,"+DATA/EIG1POD/ONLINELOG/group_11.298.971415401",0
12,"+DATA/EIG1POD/ONLINELOG/group_12.295.971415405",0
9,"+DATA/EIG1POD/ONLINELOG/group_9.296.971415409",0
10,"+DATA/EIG1POD/ONLINELOG/group_10.293.971415413",0
7,"+DATA/EIG1POD/ONLINELOG/group_7.294.971415417",0
8,"+DATA/EIG1POD/ONLINELOG/group_8.291.971415421",0
5,"+DATA/EIG1POD/ONLINELOG/group_5.266.971415423",0
6,"+DATA/EIG1POD/ONLINELOG/group_6.268.971415427",0
3,"+DATA/EIG1POD/ONLINELOG/group_3.264.971415431",0
4,"+DATA/EIG1POD/ONLINELOG/group_4.267.971415435",0

16 rows selected. 

"NAME","CON_ID"
"+DATA/EIG1POD/CONTROLFILE/current.273.971415047",0

"FILE_NAME","TABLESPACE_NAME","FILE_ID","CON_ID"
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/system.5066.1005811479","SYSTEM",7508,172
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/sysaux.9212.1005811479","SYSAUX",7509,172
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/undotbs1.11738.1005811479","UNDOTBS1",7511,172
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/data.5064.1005811479","DATA",7512,172
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/dbfs_data.10842.1005811479","DBFS_DATA",7520,172
"+DATA/sampleschema_dbf","SAMPLESCHEMA",7521,172
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/undo_8.12114.1005811665","UNDO_8",7577,172

7 rows selected. 

"FILE_NAME","TABLESPACE_NAME","FILE_ID"
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/system.5066.1005811479","SYSTEM",7508
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/sysaux.9212.1005811479","SYSAUX",7509
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/undotbs1.11738.1005811479","UNDOTBS1",7511
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/data.5064.1005811479","DATA",7512
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/dbfs_data.10842.1005811479","DBFS_DATA",7520
"+DATA/sampleschema_dbf","SAMPLESCHEMA",7521
"+DATA/EIG1POD/8690BD0442F0A590E0530618000A0481/DATAFILE/undo_8.12114.1005811665","UNDO_8",7577

7 rows selected. 


Error starting at line : 38 in command -
 select username, common, con_id from cdb_users

 select distinct username, CON_ID from cdb_users
 where common ='NO'
Error at Command Line : 40 Column : 2
Error report -
SQL Error: ORA-00933: SQL command not properly ended
00933. 00000 -  "SQL command not properly ended"
*Cause:    
*Action:
